time,step-size,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
0.0,0.0,0.0,5.0,0.0,-0.01,5.0,20.0
0.1,0.1,0.03400000184774399,5.0,0.5,0.027692910893753947,4.999,20.5
0.2,0.1,0.09410867840051651,5.003400000184774,1.0,0.06534862343517606,5.001769291089375,20.9999
0.30000000000000004,0.1,0.15423065423965454,5.012810868024825,1.5003400000184777,0.10292997598221719,5.008304153432893,21.50007692910894
0.4,0.1,0.21378402411937714,5.02823393344879,2.0016210868209603,0.1403998802771651,5.0185971510311145,22.00090734445223
0.5,0.1,0.2727052867412567,5.049612335860728,2.504444480165839,0.17772135804827702,5.032637139058831,22.502767059555342
0.6,0.1,0.3309423327445984,5.076882864534854,3.009405713751912,0.21485757750286952,5.050409274863659,23.006030773461227
0.7,0.1,0.3884437084197998,5.109977097809313,3.517094000205397,0.251771889675851,5.071895032613946,23.511071700947593
0.7999999999999999,0.1,0.4451584219932556,5.148821468651294,4.028091709986328,0.28842786459782566,5.097072221581531,24.018261204208986
0.8999999999999999,0.1,0.5010364651679993,5.19333731085062,4.542973856851457,0.32478932724707504,5.125915008041313,24.52796842636714
0.9999999999999999,0.1,0.5560283660888672,5.24344095736742,5.06230758793652,0.3608203932499368,5.158393940766021,25.04055992717127
1.0999999999999999,0.1,0.6100857257843018,5.299043793976306,5.586651683673262,0.39648550429434953,5.194475980091014,25.55639932124787
1.2,0.1,0.6631608009338379,5.360052366554736,6.116556063070893,0.4317494632216135,5.234124530520449,26.07584691925697
1.3,0.1,0.715206503868103,5.42636844664812,6.652561299726367,0.4665774687617367,5.277299476842611,26.599259372309017
1.4000000000000001,0.1,0.7661771774291992,5.497889097034931,7.195198144391179,0.5009351498780872,5.323957223718785,27.126989319993278
1.5000000000000002,0.1,0.8160277605056763,5.574506814777851,7.744987054094673,0.5347885996874562,5.374050738706593,27.65938504236516
1.6000000000000003,0.1,0.8647145628929138,5.656109590828419,8.302437735572457,0.5681044089220584,5.4275295986753385,28.196790116235817
1.7000000000000004,0.1,0.912194550037384,5.74258104711771,8.8680486946553,0.6008496989004456,5.484340039567544,28.739543076103352
1.8000000000000005,0.1,0.958426296710968,5.8338005021214485,9.442306799367072,0.6329921539747959,5.544425009457589,29.287977080060106
1.9000000000000006,0.1,1.0033690929412842,5.929643131792545,10.025686849579218,0.6645000534225568,5.607724224855069,29.842419581005863
2.0000000000000004,0.1,1.0469837188720703,6.029980041086674,10.618651162758471,0.6953423027509679,5.674174230197324,30.40319200349137
2.1000000000000005,0.1,1.0892319679260254,6.134678412973881,11.22164916686714,0.7254884643835718,5.743708460472421,30.970609426511103
2.2000000000000006,0.1,1.1300772428512573,6.2436016097664835,11.835117008164529,0.7549087876984278,5.816257306910778,31.544980272558345
2.3000000000000007,0.1,1.16948401927948,6.356609334051609,12.459477169141177,0.7835742383883825,5.891748185680621,32.12660600324942
2.400000000000001,0.1,1.2074177265167236,6.473557735979558,13.095138102546338,0.8114565271144266,5.970105609519459,32.71578082181748
2.500000000000001,0.1,1.2438465356826782,6.59429950863123,13.742493876144295,0.8385281374238572,6.051251262230902,33.312791382769426
2.600000000000001,0.1,1.2787384986877441,6.718684162199498,14.401923827007419,0.8647623529056939,6.135104075973287,33.91791650899252
2.700000000000001,0.1,1.3120638132095337,6.8465580120682725,15.07379224322737,0.8901332835565516,6.221580311263857,34.53142691658985
2.800000000000001,0.1,1.3437939882278442,6.977764393389226,15.758448044434198,0.9146158913309473,6.310593639619512,35.15358494771624
2.9000000000000012,0.1,1.373902678489685,7.11214379221201,16.45622448377312,0.9381860148508288,6.402055228752607,35.78464431167819
3.0000000000000013,0.1,1.4023640155792236,7.249534060060979,17.16743886299432,0.9608203932499372,6.49587383023769,36.424849834553456
3.1000000000000014,0.1,1.4291547536849976,7.389770461618902,17.892392269000418,0.9824966891294744,6.591955869562684,37.07443721757723
3.2000000000000015,0.1,1.4542521238327026,7.532685936987401,18.63136931516231,1.0031935106024183,6.690205538475631,37.7336328045335
3.3000000000000016,0.1,1.4776362180709839,7.678111149370672,19.384637908861052,1.0228904324047325,6.790524889535873,38.402653358381066
3.4000000000000017,0.1,1.499287724494934,7.82587477117777,20.15244902379812,1.0415680160526366,6.892813932776346,39.08170584733465
3.5000000000000018,0.1,1.5191893577575684,7.975803543627264,20.9350365009159,1.0592078290260416,6.99697073438161,39.770987240612286
3.600000000000002,0.1,1.5373255014419556,8.12772247940302,21.732616855278625,1.0757924629592235,7.102891517284214,40.470684314050445
3.700000000000002,0.1,1.5536824464797974,8.281455029547216,22.545389103218927,1.0913055508207776,7.210470763580137,41.18097346577887
3.800000000000002,0.1,1.56824791431427,8.436823274195195,23.37353460617365,1.105731783065902,7.319601318662214,41.90202054213688
3.900000000000002,0.1,1.5810112953186035,8.593648065626622,24.21721693359317,1.1190569227450708,7.430174496968805,42.633980674003105
4.000000000000002,0.1,1.5919641256332397,8.751749195158482,25.07658174015583,1.1312678195541845,7.542080189243311,43.376998123699984
4.100000000000001,0.1,1.601098895072937,8.910945607721805,25.951756659671677,1.1423524228123318,7.655206971198729,44.131206142624315
4.200000000000001,0.1,1.6084107160568237,9.071055497229098,26.842851220443855,1.1522997933543573,7.769442213479962,44.89672683974418
4.300000000000001,0.1,1.6138958930969238,9.23189656883478,27.74995677016676,1.161100114326497,7.8846721928153976,45.67367106109218
4.4,0.1,1.617552638053894,9.393286158144472,28.673146427050238,1.1687447008744265,8.000782204248047,46.462138280373715
4.5,0.1,1.6193808317184448,9.555041421949861,29.61247504286468,1.1752260087141653,8.117656674335489,47.262216500798516
4.6,0.1,1.6193820238113403,9.716979505121705,30.567979185059663,1.1805376415773732,8.235179275206905,48.073982168232064
4.699999999999999,0.1,1.6175601482391357,9.878917707502838,31.53967713557183,1.184674357523696,8.353233039364643,48.897500095752754
4.799999999999999,0.1,1.6139204502105713,10.040673722326751,32.52756890632211,1.187632074113926,8.47170047511701,49.73282339968922
4.899999999999999,0.1,1.6084693670272827,10.202065767347808,33.53163627855478,1.1894078724388777,8.590463682528403,50.57999344720091
4.999999999999998,0.1,1.6012158393859863,10.362912704050535,34.55184285528956,1.19,8.709404469772291,51.439039815453754
