time,step-size,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
0.0,0.0,0.0,0.0,0.0,-0.01,5.0,15.0
0.01,0.01,1.9900000095367432,0.0,0.0,-0.006230095016944524,4.9999,15.05
0.02,0.01,1.9957298040390015,0.019900000095367434,0.0,-0.0024602272413292593,4.999837699049831,15.099999
0.03,0.01,1.9935150146484375,0.039857298135757446,1.990000009536743E-4,0.0013095661197728061,4.999813096777418,15.149997376990498
0.04,0.01,1.991283893585205,0.059792448282241825,5.975729823112488E-4,0.005079247860023128,4.999826192438616,15.199995507958272
0.05,0.01,1.989068627357483,0.07970528721809388,0.001195497465133667,0.008848780774184809,4.999876984917216,15.249993769882659
0.060000000000000005,0.01,1.98686945438385,0.09959597349166871,0.001992550337314606,0.01261812765848981,4.999965472724957,15.29999253973183
0.07,0.01,1.984686017036438,0.11946466803550722,0.002988510072231293,0.01638725131100613,5.000091654001542,15.34999219445908
0.08,0.01,1.9825180768966675,0.1393115282058716,0.004183156752586365,0.02015611453200497,5.000255526514652,15.399993110999096
0.09,0.01,1.9803663492202759,0.15913670897483825,0.00557627203464508,0.0239246801243279,5.0004570876599725,15.449995666264243
0.09999999999999999,0.01,1.9782297611236572,0.178940372467041,0.0071676391243934625,0.02769291089375394,5.000696334461216,15.500000237140842
0.10999999999999999,0.01,1.9761085510253906,0.19872267007827757,0.008957042849063871,0.03146076964936671,5.000973263570153,15.550007200485455
0.11999999999999998,0.01,1.9740029573440552,0.21848375558853148,0.010944269549846647,0.03522821920392144,5.001287871266647,15.600016933121156
0.12999999999999998,0.01,1.9719128608703613,0.238223785161972,0.01312910710573196,0.038995222374211984,5.001640153458686,15.650029811833821
0.13999999999999999,0.01,1.9698379039764404,0.25794291377067563,0.015511344957351684,0.04276174198143788,5.002030105682428,15.700046213368408
0.15,0.01,1.9677780866622925,0.27764129281044003,0.018090774095058444,0.04652774085157119,5.002457723102242,15.750066514425232
0.16,0.01,1.965733289718628,0.29731907367706295,0.020867187023162845,0.05029318181572346,5.002923000510758,15.800091091656254
0.17,0.01,1.9637038707733154,0.31697640657424925,0.023840377759933477,0.05405802771051257,5.0034259323289145,15.850120321661361
0.18000000000000002,0.01,1.9616892337799072,0.33661344528198245,0.027010141825675973,0.05782224137842943,5.00396651260602,15.90015458098465
0.19000000000000003,0.01,1.9596891403198242,0.3562303376197815,0.0303762762784958,0.061585785668204836,5.004544735019804,15.95019424611071
0.20000000000000004,0.01,1.9577044248580933,0.37582722902297977,0.033938579654693615,0.06534862343517606,5.005160592876487,16.00023969346091
0.21000000000000005,0.01,1.955734133720398,0.3954042732715607,0.037696851944923414,0.06911071754165345,5.005814079110839,16.050291299389674
0.22000000000000006,0.01,1.9537783861160278,0.4149616146087647,0.04165089467763902,0.07287203085728697,5.0065051862862555,16.100349440180782
0.23000000000000007,0.01,1.9518373012542725,0.43449939846992497,0.04580051082372667,0.07663252625943273,5.007233906594829,16.150414492043645
0.24000000000000007,0.01,1.9499109983444214,0.4540177714824677,0.050145504808425924,0.08039216663351931,5.008000231857423,16.200486831109593
0.25000000000000006,0.01,1.9479988813400269,0.47351688146591187,0.054685682523250595,0.08415091487341395,5.008804153523759,16.250566833428167
0.26000000000000006,0.01,1.946101188659668,0.49299687027931216,0.05942085133790972,0.08790873388178909,5.009645662672493,16.300654874963403
0.2700000000000001,0.01,1.9442176818847656,0.5124578821659088,0.06435082004070285,0.09166558657048816,5.010524750011311,16.35075133159013
0.2800000000000001,0.01,1.9423484802246094,0.5319000589847565,0.06947539886236194,0.09542143586089183,5.011441405877016,16.40085657909024
0.2900000000000001,0.01,1.9404932260513306,0.5513235437870025,0.0747943994522095,0.09917624468428393,5.012395620235625,16.450970993149014
0.3000000000000001,0.01,1.9386522769927979,0.5707284760475159,0.08030763489007953,0.10292997598221722,5.013387382682468,16.50109494935137
0.3100000000000001,0.01,1.936825156211853,0.5901149988174439,0.08601491965055469,0.10668259270687923,5.01441668244229,16.551228823178192
0.3200000000000001,0.01,1.9350117444992065,0.6094832503795624,0.09191606963872913,0.1104340578214579,5.015483508369359,16.601372990002616
0.3300000000000001,0.01,1.9332125186920166,0.6288333678245545,0.09801090214252475,0.11418433430050708,5.016587848947573,16.65152782508631
0.34000000000000014,0.01,1.9314268827438354,0.6481654930114746,0.1042992358207703,0.11793338513031194,5.017729692290578,16.701693703575785
0.35000000000000014,0.01,1.929654836654663,0.667479761838913,0.11078089075088506,0.12168117330925436,5.018909026141881,16.751871000498692
0.36000000000000015,0.01,1.927896499633789,0.6867763102054596,0.1174556883692742,0.12542766184817805,5.020125837874974,16.80206009076011
0.37000000000000016,0.01,1.9261517524719238,0.7060552752017974,0.1243234514713288,0.12917281377075368,5.021380114493456,16.85226134913886
0.38000000000000017,0.01,1.9244203567504883,0.7253167927265167,0.13138400422334678,0.13291659211384374,5.022671842631164,16.902475150283795
0.3900000000000002,0.01,1.9227023124694824,0.7445609962940216,0.13863717215061197,0.13665895992786736,5.024001008552302,16.952701868710108
0.4000000000000002,0.01,1.9209975004196167,0.7637880194187164,0.1460827821135522,0.14039988027716516,5.025367598151581,17.00294187879563
0.4100000000000002,0.01,1.9193061590194702,0.7829979944229126,0.15372066230773937,0.1441393162403635,5.026771596954353,17.053195554777147
0.4200000000000002,0.01,1.9176276922225952,0.8021910560131074,0.1615506422519685,0.14787723091073907,5.0282129901167565,17.10346327074669
0.4300000000000002,0.01,1.9159624576568604,0.8213673329353334,0.16957255281209957,0.15161358739658318,5.0296917624258635,17.153745400647857
0.4400000000000002,0.01,1.9143104553222656,0.840526957511902,0.1777862261414529,0.15534834882156576,5.031207898299829,17.204042318272116
0.45000000000000023,0.01,1.9126709699630737,0.8596700620651246,0.18619149571657193,0.15908147832509925,5.032761381788045,17.254354397255113
0.46000000000000024,0.01,1.9110445976257324,0.8787967717647553,0.1947881963372232,0.1628129390627027,5.034352196571296,17.304682011072995
0.47000000000000025,0.01,1.9094310998916626,0.8979072177410127,0.20357616405487075,0.16654269420636494,5.035980325961924,17.355025533038706
0.48000000000000026,0.01,1.9078298807144165,0.9170015287399294,0.2125552362322809,0.17027070694490856,5.0376457529039875,17.405385336298327
0.49000000000000027,0.01,1.9062416553497314,0.9360798275470735,0.2217252515196802,0.17399694048435285,5.039348459973437,17.455761793827367
0.5000000000000002,0.01,1.9046658277511597,0.9551422441005708,0.2310860497951509,0.17772135804827713,5.04108842937828,17.5061552784271
0.5100000000000002,0.01,1.9031025171279907,0.9741889023780824,0.2406374722361566,0.18144392287818364,5.042865642958763,17.556566162720884
0.5200000000000002,0.01,1.9015519618988037,0.9932199275493624,0.2503793612599374,0.1851645982338604,5.044680082187544,17.606994819150472
0.5300000000000002,0.01,1.9000133275985718,1.0122354471683503,0.2603115605354311,0.1888833473937437,5.046531728169883,17.65744161997235
0.5400000000000003,0.01,1.8984870910644531,1.031235580444336,0.2704339150071146,0.19260013365528073,5.0484205616438205,17.707906937254048
0.5500000000000003,0.01,1.8969730138778687,1.0502204513549807,0.280746270811558,0.19631492033529152,5.050346562980374,17.758391142870487
0.5600000000000003,0.01,1.8954710960388184,1.0691901814937594,0.29124847532510784,0.20002767077033132,5.052309712183726,17.80889460850029
0.5700000000000003,0.01,1.8939814567565918,1.0881448924541477,0.30194037714004546,0.2037383483170522,5.05430998889143,17.859417705622125
0.5800000000000003,0.01,1.8925036191940308,1.1070847070217136,0.31282182606458697,0.20744691635256493,5.0563473723746,17.90996080551104
0.5900000000000003,0.01,1.8910375833511353,1.126009743213654,0.32389267313480413,0.21115333827480007,5.0584218415381255,17.960524279234786
0.6000000000000003,0.01,1.8895834684371948,1.1449201190471654,0.3351527705669407,0.21485757750286963,5.060533374920873,18.011108497650167
0.6100000000000003,0.01,1.88814115524292,1.1638159537315373,0.34660197175741236,0.21855959747742795,5.062681950695902,18.061713831399377
0.6200000000000003,0.01,1.8867106437683105,1.1826973652839665,0.35824013129472776,0.22225936166103238,5.064867546670676,18.112340650906336
0.6300000000000003,0.01,1.8852916955947876,1.2015644717216496,0.37006710494756745,0.22595683353850415,5.067090140287287,18.162989326373044
0.6400000000000003,0.01,1.8838839530944824,1.2204173886775975,0.38208274966478395,0.2296519766172885,5.069349708622672,18.213660227775918
0.6500000000000004,0.01,1.8824880123138428,1.2392562282085424,0.3942869235515599,0.2333447544278151,5.071646228388845,18.264353724862143
0.6600000000000004,0.01,1.8811033964157104,1.258081108331681,0.4066794858336454,0.23703513052385772,5.073979675933123,18.31507018714603
0.6700000000000004,0.01,1.879730463027954,1.2768921422958381,0.4192602969169622,0.24072306848289415,5.0763500272383615,18.36580998390536
0.6800000000000004,0.01,1.8783683776855469,1.2956894469261178,0.4320292183399206,0.24440853190646566,5.078757257923191,18.416573484177746
0.6900000000000004,0.01,1.8770172595977783,1.3144731307029733,0.44498611280918177,0.24809148442053613,5.081201343242255,18.467361056756978
0.7000000000000004,0.01,1.8756779432296753,1.3332433032989512,0.4581308441162115,0.2517718896758512,5.08368225808646,18.518173070189402
0.7100000000000004,0.01,1.8743491172790527,1.352000082731248,0.47146327714920105,0.25544971134829664,5.0861999769832185,18.569009892770268
0.7200000000000004,0.01,1.8730313777923584,1.3707435739040386,0.4849832779765135,0.25912491313925756,5.088754474096701,18.6198718925401
