time,step-size,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
0.0,0.0,0.0,5.0,0.0,-0.01,5.0,20.0
0.1,0.1,0.18400001525878906,5.0,0.5,0.027692910893753947,4.999,20.5
0.2,0.1,0.24390870332717896,5.018400001525879,1.0,0.06534862343517606,5.001769291089375,20.9999
0.30000000000000004,0.1,0.2979013919830322,5.042790871858597,1.501840000152588,0.10292997598221719,5.008304153432893,21.50007692910894
0.4,0.1,0.35082271695137024,5.0725810110569,2.0061190873384476,0.1403998802771651,5.0185971510311145,22.00090734445223
0.5,0.1,0.40283793210983276,5.1076632827520365,2.5133771884441374,0.17772135804827702,5.032637139058831,22.502767059555342
0.6,0.1,0.4539194405078888,5.14794707596302,3.0241435167193407,0.21485757750286952,5.050409274863659,23.006030773461227
0.7,0.1,0.5040324926376343,5.193339020013809,3.5389382243156424,0.251771889675851,5.071895032613946,23.511071700947593
0.7999999999999999,0.1,0.5531429052352905,5.243742269277573,4.058272126317023,0.28842786459782566,5.097072221581531,24.018261204208986
0.8999999999999999,0.1,0.6012159585952759,5.299056559801102,4.5826463532447805,0.32478932724707504,5.125915008041313,24.52796842636714
0.9999999999999999,0.1,0.6482192873954773,5.359178155660629,5.11255200922489,0.3608203932499368,5.158393940766021,25.04055992717127
1.0999999999999999,0.1,0.6941192746162415,5.424000084400177,5.648469824790953,0.39648550429434953,5.194475980091014,25.55639932124787
1.2,0.1,0.7388843297958374,5.4934120118618015,6.1908698332309715,0.4317494632216135,5.234124530520449,26.07584691925697
1.3,0.1,0.7824833393096924,5.567300444841385,6.740211034417152,0.4665774687617367,5.277299476842611,26.599259372309017
1.4000000000000001,0.1,0.8248854875564575,5.645548778772355,7.296941078901291,0.5009351498780872,5.323957223718785,27.126989319993278
1.5000000000000002,0.1,0.8660615682601929,5.728037327528001,7.861495956778527,0.5347885996874562,5.374050738706593,27.65938504236516
1.6000000000000003,0.1,0.9059827327728271,5.81464348435402,8.434299689531327,0.5681044089220584,5.4275295986753385,28.196790116235817
1.7000000000000004,0.1,0.944621205329895,5.905241757631303,9.01576403796673,0.6008496989004456,5.484340039567544,28.739543076103352
1.8000000000000005,0.1,0.9819499850273132,5.999703878164293,9.60628821372986,0.6329921539747959,5.544425009457589,29.287977080060106
1.9000000000000006,0.1,1.0179436206817627,6.097898876667024,10.20625860154629,0.6645000534225568,5.607724224855069,29.842419581005863
2.0000000000000004,0.1,1.0525766611099243,6.1996932387352,10.816048489212992,0.6953423027509679,5.674174230197324,30.40319200349137
2.1000000000000005,0.1,1.0858259201049805,6.3049509048461925,11.436017813086513,0.7254884643835718,5.743708460472421,30.970609426511103
2.2000000000000006,0.1,1.1176685094833374,6.413533496856691,12.066512903571134,0.7549087876984278,5.816257306910778,31.544980272558345
2.3000000000000007,0.1,1.1480824947357178,6.525300347805025,12.707866253256803,0.7835742383883825,5.891748185680621,32.12660600324942
2.400000000000001,0.1,1.1770472526550293,6.640108597278597,13.360396288037306,0.8114565271144266,5.970105609519459,32.71578082181748
2.500000000000001,0.1,1.2045446634292603,6.7578133225441,14.024407147765166,0.8385281374238572,6.051251262230902,33.312791382769426
2.600000000000001,0.1,1.2305556535720825,6.878267788887027,14.700188480019577,0.8647623529056939,6.135104075973287,33.91791650899252
2.700000000000001,0.1,1.255063533782959,7.001323354244235,15.38801525890828,0.8901332835565516,6.221580311263857,34.53142691658985
2.800000000000001,0.1,1.2780526876449585,7.126829707622531,16.088147594332703,0.9146158913309473,6.310593639619512,35.15358494771624
2.9000000000000012,0.1,1.2995085716247559,7.2546349763870275,16.800830565094955,0.9381860148508288,6.402055228752607,35.78464431167819
3.0000000000000013,0.1,1.3194183111190796,7.384585833549504,17.52629406273366,0.9608203932499372,6.49587383023769,36.424849834553456
3.1000000000000014,0.1,1.3377701044082642,7.516527664661412,18.26475264608861,0.9824966891294744,6.591955869562684,37.07443721757723
3.2000000000000015,0.1,1.35455322265625,7.650304675102238,19.01640541255475,1.0031935106024183,6.690205538475631,37.7336328045335
3.3000000000000016,0.1,1.3697588443756104,7.7857599973678635,19.781435880064976,1.0228904324047325,6.790524889535873,38.402653358381066
3.4000000000000017,0.1,1.3833794593811035,7.9227358818054245,20.560011879801763,1.0415680160526366,6.892813932776346,39.08170584733465
3.5000000000000018,0.1,1.3954081535339355,8.061073827743535,21.352285467982306,1.0592078290260416,6.99697073438161,39.770987240612286
3.600000000000002,0.1,1.405839204788208,8.200614643096928,22.15839285075666,1.0757924629592235,7.102891517284214,40.470684314050445
3.700000000000002,0.1,1.4146702289581299,8.34119856357575,22.97845431506635,1.0913055508207776,7.210470763580137,41.18097346577887
3.800000000000002,0.1,1.421898365020752,8.482665586471564,23.812574171423925,1.105731783065902,7.319601318662214,41.90202054213688
3.900000000000002,0.1,1.4275227785110474,8.624855422973638,24.660840730071083,1.1190569227450708,7.430174496968805,42.633980674003105
4.000000000000002,0.1,1.4315444231033325,8.767607700824742,25.523326272368443,1.1312678195541845,7.542080189243311,43.376998123699984
4.100000000000001,0.1,1.433964490890503,8.910762143135075,26.400087042450913,1.1423524228123318,7.655206971198729,44.131206142624315
4.200000000000001,0.1,1.4347869157791138,9.054158592224125,27.291163256764417,1.1522997933543573,7.769442213479962,44.89672683974418
4.300000000000001,0.1,1.4340158700942993,9.197637283802036,28.196579115986825,1.161100114326497,7.8846721928153976,45.67367106109218
4.4,0.1,1.4316577911376953,9.341038870811467,29.116342844367026,1.1687447008744265,8.000782204248047,46.462138280373715
4.5,0.1,1.4277206659317017,9.484204649925235,30.05044673144817,1.1752260087141653,8.117656674335489,47.262216500798516
4.6,0.1,1.4222133159637451,9.626976716518405,30.99886719644069,1.1805376415773732,8.235179275206905,48.073982168232064
4.699999999999999,0.1,1.415145754814148,9.769198048114779,31.961564868092527,1.184674357523696,8.353233039364643,48.897500095752754
4.799999999999999,0.1,1.406530499458313,9.910712623596194,32.938484672904,1.187632074113926,8.47170047511701,49.73282339968922
4.899999999999999,0.1,1.3963801860809326,10.051365673542024,33.92955593526362,1.1894078724388777,8.590463682528403,50.57999344720091
4.999999999999998,0.1,1.3847092390060425,10.191003692150117,34.93469250261782,1.19,8.709404469772291,51.439039815453754
5.099999999999998,0.1,1.3715345859527588,10.329474616050721,35.95379287183283,1.189407872438878,8.828404469772291,52.30998026243098
5.1999999999999975,0.1,1.3568718433380127,10.466628074645996,36.9867403334379,1.187632074113926,8.94734525701618,53.19282070940821
5.299999999999997,0.1,1.3407416343688965,10.602315258979797,38.03340314090249,1.184674357523696,9.066108464427572,54.087555235109825
5.399999999999997,0.1,1.3231627941131592,10.736389422416686,39.09363466680047,1.1805376415773736,9.18457590017994,54.99416608155258
5.4999999999999964,0.1,1.3041563034057617,10.868705701828,40.167273609042134,1.1752260087141655,9.302629664337678,55.91262367157057
5.599999999999996,0.1,1.2837450504302979,10.999121332168576,41.25414417922493,1.1687447008744267,9.420152265209094,56.84288663800434
5.699999999999996,0.1,1.2619538307189941,11.127495837211605,42.354056312441784,1.1611001143264972,9.537026735296536,57.784901864525246
5.799999999999995,0.1,1.2388062477111816,11.253691220283503,43.46680589616294,1.1522997933543577,9.653136746729185,58.738604538054894
5.899999999999995,0.1,1.2143299579620361,11.377571845054621,44.592175018191284,1.142352422812332,9.76836672606462,59.70391821272781
5.999999999999995,0.1,1.1885515451431274,11.499004840850825,45.729932202696745,1.131267819554185,9.882601968345853,60.68075488533427
6.099999999999994,0.1,1.161500334739685,11.617859995365137,46.879832686781825,1.1190569227450713,9.995728750301272,61.66901508216885
6.199999999999994,0.1,1.1332058906555176,11.734010028839105,48.04161868631834,1.1057317830659026,10.107634442575778,62.66858795719897
6.299999999999994,0.1,1.1036994457244873,11.847330617904657,49.215019689202244,1.0913055508207783,10.218207620882367,63.67935140145655
6.399999999999993,0.1,1.0730127096176147,11.957700562477106,50.399752750992704,1.0757924629592246,10.327338175964444,64.70117216354478
6.499999999999993,0.1,1.0411796569824219,12.065001833438867,51.59552280724041,1.0592078290260427,10.434917422260366,65.73390598114122
